2020-08-01 21:45:51,"b'RT @FarukFirat1987: #BREAKING: ""We are the people"" - call at the Anti #Corona/government demo in #Berlin, #Germany. Shockingly, one also ca\xe2\x80\xa6'"
2020-08-01 21:45:48,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:45:35,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:45:03,b'\xf0\x9f\x92\x8eStay Safe &amp; Healthy\xf0\x9f\x92\x8e\n\n\xe2\x9e\x95Whitestone is here to help you protect more than just your phone\n#health #corona #mask\xe2\x80\xa6 https://t.co/VwhIqmnVYN'
2020-08-01 21:44:19,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:43:27,b'See the vile amount of #droplets we spew into the air without #masks https://t.co/IG7o9DY2Al via @mashable .@POTUS\xe2\x80\xa6 https://t.co/i5vDFTVjOk'
2020-08-01 21:43:23,"b'RT @FarukFirat1987: #BREAKING: ""We are the people"" - call at the Anti #Corona/government demo in #Berlin, #Germany. Shockingly, one also ca\xe2\x80\xa6'"
2020-08-01 21:43:12,"b'RT @FarukFirat1987: #BREAKING: ""We are the people"" - call at the Anti #Corona/government demo in #Berlin, #Germany. Shockingly, one also ca\xe2\x80\xa6'"
2020-08-01 21:43:04,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:42:54,"b""Stop #coronavirus RT!\n\nTedros you're fired!\n\nCall for the resignation of Tedros Adhanom Ghebreyesus, #WHO Director\xe2\x80\xa6 https://t.co/4hTOhsdaYK"""
2020-08-01 21:42:31,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:42:24,b'Yes!! Thank you @Tapeandcdrecord for including me on your compilation \xf0\x9f\x99\x8f\xf0\x9f\x8e\x86\xf0\x9f\xa6\x8b\xf0\x9f\x92\xab\xf0\x9f\x92\x95\xf0\x9f\x8e\xb6Check it out... #coronarelief #corona\xe2\x80\xa6 https://t.co/FFADi4YaUZ'
2020-08-01 21:42:24,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-01 21:41:39,"b'Did you know that influenza in 2017-2018:\n45 million people infected\n21 million sought healthcare\n810,000 hospitali\xe2\x80\xa6 https://t.co/yaThn9iSzd'"
2020-08-01 21:41:32,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:41:09,"b'RT @BayAreaCOVID19: Update: California is the first state to pass 500,000 #COVID19 infections. (WSJ, https://t.co/L8HtsiVa1A)\n\n#coronavirus\xe2\x80\xa6'"
2020-08-01 21:40:47,b'A huge population of Indian middle class is about to fall in poverty..   I client of mine is now penniless in Coron\xe2\x80\xa6 https://t.co/ZpmH93muOl'
2020-08-01 21:40:15,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:40:05,b'#Corona-Proof WFH Guide For Professionals https://t.co/h0kqfKuwE2'
2020-08-01 21:39:53,b'RT @MirelaMonte: American Doctors on Capitol Hill - Press Conference - FULL VIDEO - https://t.co/QY9A1g1JBa\n\nPermitting over-the-counter (O\xe2\x80\xa6'
2020-08-01 21:39:17,"b'RT @HolscherSilvia: 1.3 million in Berlin stand up for their human rights, no masks no Vaccines, and not one window was broken . No shop wa\xe2\x80\xa6'"
2020-08-01 21:38:32,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:38:23,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:38:00,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:37:52,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:37:45,b'Why are bars open right now?? They\xe2\x80\x99re are definitely not nessacary at this stage. #politics #cornavirus #corona\xe2\x80\xa6 https://t.co/hxWO0ikEtp'
2020-08-01 21:37:41,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:37:21,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:36:53,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:36:48,b'RT @derhavas: Headcount...\n#Berlin #demo #CoronaVirusDE #corona #TagDerFreiheit https://t.co/C5EJmHShyY'
2020-08-01 21:36:48,"b'@Willem_Kann Seriously. I went there to have a view from a distance on my bike, hoping not to be counted as one of\xe2\x80\xa6 https://t.co/j0lm9cFx30'"
2020-08-01 21:36:43,b'RT @WokeSlayer1: @AZADHIN54483766 @vishaalh @imsachinazad @DVATW Only on papers pisfuL s mst be nw 30% . #Islamic_Republic #IslamCancerOfHu\xe2\x80\xa6'
2020-08-01 21:36:38,b'@AZADHIN54483766 @vishaalh @imsachinazad @DVATW Only on papers pisfuL s mst be nw 30% . #Islamic_Republic\xe2\x80\xa6 https://t.co/sY9hFfL8E8'
2020-08-01 21:36:21,b'RT @MJA_Editor: Let\xe2\x80\x99s change behaviour.  We need new public messaging campaigns to beat #corona - \xe2\x80\x9cHealth campaigns have to be delivered by\xe2\x80\xa6'
2020-08-01 21:36:17,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:36:16,b'#CoronaInfoCH #COVID19 #corona #india \nJharkhand: Six people from same family die of COVID-19; five sons succumb to\xe2\x80\xa6 https://t.co/Gx5bcHydaP'
2020-08-01 21:36:15,"b""#CoronaInfoCH #COVID19 #corona #india \nCovid-19 studies making you depressed?&amp;thinsp;Here's why not to let Covid an\xe2\x80\xa6 https://t.co/YHzekyohGx"""
2020-08-01 21:35:49,b'RT @InnrEngineering: Sadhguru and Deepak Chopra discuss the ecological significance of COVID-19 and how viruses and bacteria have an immens\xe2\x80\xa6'
2020-08-01 21:35:33,"b'RT @HolscherSilvia: 1.3 million in Berlin stand up for their human rights, no masks no Vaccines, and not one window was broken . No shop wa\xe2\x80\xa6'"
2020-08-01 21:35:28,b'Trump\xe2\x80\x99s withdrawal from WHO: A cover-up for his abject failures. -- #TrumpOwnsEveryDeath\xe2\x80\xa6 https://t.co/mJObYmUFxV'
2020-08-01 21:35:04,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:34:18,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:34:13,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:34:03,"b'RT @PlasmaGlowMusic: Honestly,\n\neven if the Corona Virus is ""Fake"" or ""False"" or whatever,\n\nI would willingly wear a mask either way.\n\nIf i\xe2\x80\xa6'"
2020-08-01 21:33:17,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:32:17,"b'RT @janmajit007: It looks like #Corona is a magical virus &amp; a big-time cheater cock, it only comes when Hindus gathered together but when Z\xe2\x80\xa6'"
2020-08-01 21:31:58,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:31:48,b'A year of dark magical thinking:  Trump\xe2\x80\x99s petty revenge fantasies have killed thousands. -- #TrumpOwnsEveryDeath\xe2\x80\xa6 https://t.co/eNpAyp9tXQ'
2020-08-01 21:31:40,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:31:14,"b'The test could have been fake-positive tests, and even if they have #Covid_19 #Corona #ChinaVirus there is virtuall\xe2\x80\xa6 https://t.co/mzRzyotlhv'"
2020-08-01 21:31:14,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:31:02,b'Last updated: 2020-08-01 21:05:02+00:00GMT\n  Coronavirus [COVID-19]\n    Cases: 17965444\n    Deaths: 687258\n\n#corona\xe2\x80\xa6 https://t.co/fLIQNtsaBa'
2020-08-01 21:30:47,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:30:06,b'\xf0\x9f\x92\x9aPROTECT YOUR WAY OF LIFE\xf0\x9f\x92\x99\n\n\xe2\x9e\x95Whitestone is here to help you protect more than just your phone!\n#health #corona\xe2\x80\xa6 https://t.co/uRydtnT1bN'
2020-08-01 21:29:37,b'RT @Fuckeveryfootb1: Fuck #Corona ! https://t.co/2jG4kvZ5sS'
2020-08-01 21:29:22,b'#Corona I\xe2\x80\x99m starting to miss people I don\xe2\x80\x99t even like'
2020-08-01 21:29:06,b'Oh the irony of the corona advert on a tropical beach #corona #beer #virus #beerVsvirus #coronabeer #coronavirus #ohtobeonatropicalbeach'
2020-08-01 21:28:51,b'RT @Medical_Nomad_: I want something new now ! #Corona is so boring ! Everyday is same ! \xf0\x9f\x98\xac\n\n@Sir_Chatur @doctor_chandler @dr_dumb799 @samin\xe2\x80\xa6'
2020-08-01 21:28:19,"b'Screw Sanskrit, work on #China, #Corona and #Economy, on all of them together, at once https://t.co/i1GgY9SVQM'"
2020-08-01 21:27:50,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:27:43,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:27:34,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:27:34,b'Be Positive  To Be Negative  \nThings  are getting  under Control  Now. \n#HaregaCoronaJeetegaIndia \n#Corona\xe2\x80\xa6 https://t.co/ueCTeZwJ0a'
2020-08-01 21:27:26,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:26:54,b'RT @InnrEngineering: Sadhguru and Deepak Chopra discuss the ecological significance of COVID-19 and how viruses and bacteria have an immens\xe2\x80\xa6'
2020-08-01 21:26:49,b'RT @galaxiefilm: Trump and Kushner must be prosecuted for crimes against humanity. -- #Trumpistheenemyofthepeople #GOPCorruptionOverCountry\xe2\x80\xa6'
2020-08-01 21:26:34,"b'How a $175 COVID-19 test led to $2,479 in charges. -- #Corona #CoronavirusPandemic #GOPCorruptionOverCountry\xe2\x80\xa6 https://t.co/cTr1rZlP4i'"
2020-08-01 21:24:58,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-01 21:24:58,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:24:43,b'Lived in a daze as we gazed at our shoes\nLatch key kids with a case of the blues \nThis is the house and street this\xe2\x80\xa6 https://t.co/DQAIOPx4Cu'
2020-08-01 21:24:29,"b'Honestly,\n\neven if the Corona Virus is ""Fake"" or ""False"" or whatever,\n\nI would willingly wear a mask either way.\n\nI\xe2\x80\xa6 https://t.co/9oqAcOotS2'"
2020-08-01 21:23:58,b'GOP under fire for slipping $30 billion Pentagon gift into coronavirus relief bill. -- #GOPCorruptionOverCountry\xe2\x80\xa6 https://t.co/DiXy9AiqeR'
2020-08-01 21:23:15,b'RT @InnrEngineering: Sadhguru and Deepak Chopra discuss the ecological significance of COVID-19 and how viruses and bacteria have an immens\xe2\x80\xa6'
2020-08-01 21:23:05,b'RT @H24News_: Several protesters were arrested at a rally against coronavirus measures in Berlin on Saturday. The protests have come amid a\xe2\x80\xa6'
2020-08-01 21:23:01,"b'RT @SanjayMisraa: Hey guys, With 1000000 covid19 cases worldwide in 100 hrs as on 17/07/2020, an ebook comes as a panacea. \nClick on the li\xe2\x80\xa6'"
2020-08-01 21:22:56,b'RT @kBms1I9bcClA02H: #Globalwarming\n#Corona\n\xef\xbc\x83Protestdemo\n#Love\n#Earth\n\nWho can survive without losing love?\nWho loses love and makes this d\xe2\x80\xa6'
2020-08-01 21:22:53,b'RT @H24News_: Several protesters were arrested at a rally against coronavirus measures in Berlin on Saturday. The protests have come amid a\xe2\x80\xa6'
2020-08-01 21:22:44,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:22:43,b'RT @kBms1I9bcClA02H: #Globalwarming\n#Corona\n\xef\xbc\x83Protestdemo\n#Love\n#Earth\n\nOrphans on this planet are drawn because of loneliness and twinkle b\xe2\x80\xa6'
2020-08-01 21:22:43,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-01 21:22:31,"b'RT @kBms1I9bcClA02H: #Love\n#Earth\n#corona \n\n""Love this dying planet!""has been added to my page of note.\nWith this earth screaming due to gl\xe2\x80\xa6'"
2020-08-01 21:22:29,b'Several protesters were arrested at a rally against coronavirus measures in Berlin on Saturday. The protests have c\xe2\x80\xa6 https://t.co/esXPBruNgH'
2020-08-01 21:22:14,b'RT @wcraghead: Quarantine comic (living room is office) \n\n#flowers #covid #quarantine #corona #room #drawing #comics https://t.co/1MCHKHrnE2'
2020-08-01 21:21:49,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:21:38,b'RT @SickParvisMagna: US Billionaires gained 637 Billion USD thanks to #COVID19  https://t.co/csPDSar3gl  \n40 million Americans filed for un\xe2\x80\xa6'
2020-08-01 21:21:18,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:21:14,b'@realDonaldTrump Because once again you are trying to slip in benefits for super rich buddies of yours! #Biden2020\xe2\x80\xa6 https://t.co/LP2wlNSAVG'
2020-08-01 21:20:49,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:20:09,b'@CuriousSteve @COVIDNewsByMIB @COVID19Tracking #corona nice article'
2020-08-01 21:19:50,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:19:46,b'Trump and Kushner must be prosecuted for crimes against humanity. -- #Trumpistheenemyofthepeople\xe2\x80\xa6 https://t.co/Lbdc30L6Tv'
2020-08-01 21:19:07,b'Wastewater-Based Epidemiology: Sewers Can Save US From Corona\n#COVID #corona #COVID19 #WastewaterBasedEpidemiology\xe2\x80\xa6 https://t.co/Fmuul5PVRX'
2020-08-01 21:18:26,b'RT @InnrEngineering: Sadhguru and Deepak Chopra discuss the ecological significance of COVID-19 and how viruses and bacteria have an immens\xe2\x80\xa6'
2020-08-01 21:18:03,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:18:02,b'RT @InnrEngineering: Sadhguru and Deepak Chopra discuss the ecological significance of COVID-19 and how viruses and bacteria have an immens\xe2\x80\xa6'
2020-08-01 21:17:30,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:17:26,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:17:07,"b""NO FUCKING SHIT. ARE WE NOW UNDERSTANDING WHY IT'S TOO GODDAMN SOON TO OPEN IN A COUNTRY THAT WON'T TAKE THE FUCKIN\xe2\x80\xa6 https://t.co/tLh41kYRk7"""
2020-08-01 21:16:52,b'RT @InnrEngineering: Sadhguru and Deepak Chopra discuss the ecological significance of COVID-19 and how viruses and bacteria have an immens\xe2\x80\xa6'
2020-08-01 21:16:38,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-01 21:16:14,b'RT @jeezyjeezy1: This is what liberals are pushing for when they try to force us to wear face masks. #islamization #islam #islamisation #li\xe2\x80\xa6'
2020-08-01 21:16:10,b'RT @InnrEngineering: Sadhguru and Deepak Chopra discuss the ecological significance of COVID-19 and how viruses and bacteria have an immens\xe2\x80\xa6'
2020-08-01 21:16:09,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:16:07,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:16:03,b'RT @AlCannistra: https://t.co/Hf6fSRoPr1 9 States Where COVID Cases Are Rising Faster Than California and Texas https://t.co/V4bQqBrPdw htt\xe2\x80\xa6'
2020-08-01 21:15:15,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:14:53,"b""RIMS BBA Students' Feedback | RIMS International School and Junior College, Mumbai | COVID-19 | Juhu\xe2\x80\xa6 https://t.co/29VOyJWUBV"""
2020-08-01 21:14:45,"b'Doctors wear masks.\nUsed to prevent infections from spreading.\n\nNinjas wear masks.\nUsed in combat, and do not suffe\xe2\x80\xa6 https://t.co/1fvo78YJkJ'"
2020-08-01 21:13:42,b'RT @teilocompany: Instagram 2019 vs 2020\n#Corona #coronavirus #toiletpaper #toiletpapercrisis #toiletpapergate #toiletpaperwars #Coronavid1\xe2\x80\xa6'
2020-08-01 21:13:03,"b'\xf0\x9f\x87\xa9\xf0\x9f\x87\xaa Germany coronavirus COVID-19 report for Saturday, August 1st:\n\n211,060 confirmed cases (+395)\n9,226 deaths (+2)\xe2\x80\xa6 https://t.co/Gl36AJudyl'"
2020-08-01 21:12:41,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:12:29,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:12:24,"b""RT @Peachy_Grapes: Fact is, most can't. I've escaped the boundaries, far outside the box. Spittin self image. Patiently braided &amp; Gassed by\xe2\x80\xa6"""
2020-08-01 21:12:16,"b'RT @H24News_: Protest in Berlin against coronavirus measures, as cases rise Thousands of people have gathered in Berlin to protest against\xe2\x80\xa6'"
2020-08-01 21:12:05,"b""RT @paulhaul: Haullistic's new single has been released!!! Check it out!! \n\nhttps://t.co/XHtUJMs3Lq\n\n#pandemic #coronavirus #COVID19 #coron\xe2\x80\xa6"""
2020-08-01 21:11:56,b'@BeratungDda @daumen_gruener @freeWorld2 @Kachelmann @transhumaneDE @cducsubt @CSU @CDU @fdp @Piratenpartei\xe2\x80\xa6 https://t.co/GGixFWb8qB'
2020-08-01 21:11:52,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:11:47,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:11:27,b'RT @teilocompany: Huge Batzooka #FederalReserve #bitcoin #btc #coronavirusmemes #Corona #stimulusbill #stimulus #Fed\n\nCredit:\nReal vision f\xe2\x80\xa6'
2020-08-01 21:10:54,b'Found the antidote for the Covid-19.\n#cure\n#corona\n#Semois\n#cigars\nI love it when a plan comes together.\nPrays the\xe2\x80\xa6 https://t.co/zHNPc3FRgJ'
2020-08-01 21:10:46,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:10:14,b'Quarantine comic (living room is office) \n\n#flowers #covid #quarantine #corona #room #drawing #comics https://t.co/1MCHKHrnE2'
2020-08-01 21:10:09,"b'RT @BRAVENEWEUROPE1: Podcasts:\n\nSteve Keen @ProfSteveKeen \nMeanwhile, there\xe2\x80\x99s still a climate crisis\nhttps://t.co/UYAoRCMrkO\n\nThe MMT Podca\xe2\x80\xa6'"
2020-08-01 21:09:50,b'This article is about us. And about our smallness. About the inconstancy of our certainties in the face of an unima\xe2\x80\xa6 https://t.co/s5ADhLMkF9'
2020-08-01 21:09:49,"b'RT @hausofethereal: SUBLIMINAL MESSAGE in rina sawayama music video... PROOF of \xf0\x9f\x8d\x95\xf0\x9f\x8d\x95\xf0\x9f\x8d\x95 and that masks don\xe2\x80\x99t work... SHES TRYING TO TELL US, (y\xe2\x80\xa6'"
2020-08-01 21:09:00,b'Bernie Loves His Cows! #Vermont  (My Alby Metevier ) is from there. Beautiful Place! Also the only State which\xe2\x80\xa6 https://t.co/8CQmaB34Vu'
2020-08-01 21:07:43,"b'RT @FarukFirat1987: #BREAKING: Riots are now beginning in #Berlin, #Germany!\n\n#COVID #Covid_19 #COVIDIOTS #COVIDIOT #ZweiteWelle #CoronaVir\xe2\x80\xa6'"
2020-08-01 21:07:39,b'More than 30 crew members of Norwegian cruise ship test positive for COVID-19  https://t.co/zUni5JMT5B\n\n#corona\xe2\x80\xa6 https://t.co/SYSBGb63Gr'
2020-08-01 21:07:36,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:06:52,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:06:34,b'RT @restartleader: Democrats &amp; Republicans are better\n1. Declare @realDonaldTrump @POTUS for the 2nd time because #Corona does not understa\xe2\x80\xa6'
2020-08-01 21:06:11,b'#PAYCUTMPS Time for MPs LORDS Do right thing Min 20% PayCut RT @4b5m3r4li: Mexico now has the third-highest COVID-1\xe2\x80\xa6 https://t.co/plfprGMSJy'
2020-08-01 21:05:53,"b'1.3 million in Berlin stand up for their human rights, no masks no Vaccines, and not one window was broken . No sho\xe2\x80\xa6 https://t.co/rM8dZHVu5f'"
2020-08-01 21:05:37,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:05:37,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:04:48,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:04:41,"b'RT @FarukFirat1987: #BREAKING: Riots are now beginning in #Berlin, #Germany!\n\n#COVID #Covid_19 #COVIDIOTS #COVIDIOT #ZweiteWelle #CoronaVir\xe2\x80\xa6'"
2020-08-01 21:04:00,"b'Pink Face Mask Face Shield , order now! Link below:\n\nhttps://t.co/8JsliDlJZL\n\n#faceshields #faceshield #COVID__19\xe2\x80\xa6 https://t.co/e38fWDg8oR'"
2020-08-01 21:03:26,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:03:17,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:03:14,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:03:10,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:03:07,b'Mexico now has the third-highest COVID-19 death toll  https://t.co/F5yRSUbe3n\n\n#corona #coronavirus #coronavirusuk\xe2\x80\xa6 https://t.co/WUwaFu51IU'
2020-08-01 21:03:03,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:02:12,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:01:49,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 21:01:18,b'RT @haughtmthfckr: How is it possible that I can fly into another country without any safety procedures but my girlfriend can\xe2\x80\x99t fly in afte\xe2\x80\xa6'
2020-08-01 21:00:55,"b'Facial recognition, thermal imaging part of future with coronavirus\nhttps://t.co/VusK112cET\n\n#news #tech #technews\xe2\x80\xa6 https://t.co/VeSUzz0Fdl'"
2020-08-01 21:00:52,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 20:59:46,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 20:59:43,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-01 20:59:32,b'Life these days...\n\nFor Mixing/Mastering go Here: https://t.co/mf5uC6ed0b\n\n#covid-19 #corona https://t.co/ZGbazUJgSY'
